Player,POS,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PPG RATIO
Jeremy Sochan,F,SAS,-1.6031377479855424,0.346668830364497,-0.5965689219199773,1.2663459600992806,0.48549177737929994,0.2912501057887023,0.44173242328538426,0.5199801241048141,-0.08610836678981294,-0.3549487498013916,-0.09427288131207863,-0.4944990522676259,0.0828441588209351,0.19686313462666255,-0.09011931041170744,0.9169721126300078,0.4252023935685205,0.587438154810236,0.27633295356525067,0.7493524155488717,0.39952114684524814,0.084847993262186,10.964285714285714
Jalen Duren,C,DET,-1.6031377479855424,0.7926506738385382,-0.5270464615408457,2.0055405665615025,0.7492705390922928,0.2867386637346183,0.49125531728209065,0.0627559293635586,1.6737926214527634,-0.9226635845788205,-0.9606182831058793,-2.2687115369982607,0.2595499417881248,0.5866597469750126,-0.49577610582461146,3.477665512261679,1.692347401074216,2.287076434305646,-0.27400175607452343,0.6550908624141301,0.4359801425159861,1.4507995031900527,9.134328358208956
Cam Thomas,SG,BKN,-1.1419611355513453,0.3872126343166826,0.4462679837669973,0.23147351105217007,-0.1479994954540228,0.26869289551828235,0.13840469755555726,0.23495724946091454,-0.1944099660662788,-0.04528611265006682,-0.10083610405294076,0.49357863231813365,0.9074711460011538,0.7482827325828649,0.7025433932686801,-0.7455676319069725,-0.43737221997451325,-0.5456540315200376,-0.24935990340408581,0.10837385423262869,-0.439035753581724,-0.5222415667057547,10.596491228070175
Damion Lee,SG,PHX,0.9333336204025418,1.0764573015038372,1.1414925875583137,0.7489097355757254,0.5458479347204084,0.26869289551828235,0.13221433580596895,0.22308129635075205,-0.18538483279323983,0.969719198012609,0.6473712884053415,0.9407378764372368,0.23598917072583284,0.08277632125641379,0.8704013775774685,-0.1531684125891979,0.3183347423331004,0.1908558895946402,-0.07686693471102227,0.3911585136368535,-0.0744457968743448,-0.5222415667057547,8.162162162162161
Karl-Anthony Towns,C,MIN,0.2415687017512461,-0.7480138763445131,-0.5965689219199773,-0.7294794773487183,-0.13632567078310884,0.26418145346419836,0.20649867680102862,0.1518255776897772,0.29294723067781914,0.10954520592559559,0.10262380091378513,0.37097045247902505,0.5187184234733364,0.3775005891295564,0.7305197239868119,0.018818457535317298,0.3336015496524461,0.2531759598428052,0.25990505178495893,0.5419769986524401,-0.439035753581724,-0.1428105917257918,20.75862068965517
Moritz Wagner,C,ORL,0.010980395534147511,0.3872126343166826,0.23770060262960238,0.4532318929908366,0.05306350605884709,0.25967001141011437,0.11983361230679233,0.05681795280847736,0.3380728970430134,-0.04528611265006682,0.09606057817292302,-0.011278578784079172,0.9310319170634457,0.8243406081630308,0.576649905037089,0.4201211544925194,0.34886835697179186,0.3834815612707867,-0.2000761980632105,0.2026354073673703,0.18076717282082064,-0.29458298171777697,10.526315789473685
Torrey Craig,SF,PHX,1.394510232836739,1.2791763212647649,1.4195824290748402,0.8228291962219475,1.0941451253808907,0.2326013590856104,0.30554446479444153,0.3655927336727018,-0.059032966970696,0.7976843995952063,0.6867506248505143,0.5801255827927989,-0.4943947322052179,-0.4781505111473093,-0.029503927189089695,1.8724547244328702,1.0435080900020226,1.3296135368565651,0.07098418131160361,0.2968969605021119,0.6547341165404136,1.5646287956840415,7.443037974683544
Thomas Bryant,C,DEN,-0.21960791068295105,0.4683002422210537,0.6548353649043922,0.15755405040594786,0.0182904112944224,0.21229986984223245,0.3179251882936181,-0.023344730685119372,1.4481642896267921,-0.4753731086935735,-0.5865145868767381,0.9118888929456819,0.22420878519468687,0.29193547910186984,0.0963895610425014,0.7449852425054926,0.8297727875311823,0.8367184358028961,-0.6354155952409423,-0.3629339114410794,-0.5848717362646757,0.3504496757481601,9.813559322033898
Kevon Looney,F,GSW,0.2415687017512461,1.4008077331213216,1.4195824290748402,1.044587578160614,1.1063157085484392,0.21004414881519046,0.3922095292886778,0.021190093477989926,1.5113402225380643,-0.9226635845788205,-0.9671815058467413,-2.2687115369982607,0.23598917072583284,0.567645278079971,-0.5190897147563875,4.337599862884255,2.6083558402349603,3.2218774880281216,0.8102397614247331,-0.2309677370524411,0.7276521078818894,1.1093116257080862,7.048780487804878
Isaiah Stewart,C,DET,-1.1419611355513453,0.10340600665138369,-0.8051363030573723,1.044587578160614,0.4313451012461242,0.1852312175177285,0.10126252705802742,0.19042242529780526,-0.18538483279323983,0.22996956481777747,0.37171593328913227,0.0896928634363636,0.4244753392241685,0.5106018713948467,0.0963895610425014,1.299165157351153,1.0969419156197326,1.1993079354285836,-0.31507151052525284,0.2026354073673703,-0.439035753581724,0.5022220657401453,11.34
Joe Harris,SF,BKN,1.1639219266196403,1.0764573015038372,1.1414925875583137,0.7489097355757254,0.5718035661695684,0.17395261238251852,0.13840469755555726,0.18745343702026462,-0.05000783369765702,1.5202305529482976,1.2118084441194843,0.8037052048523505,-0.6593201296412616,-0.6397734967551617,-0.34656900866124457,-0.4589228483661138,-0.025168422352178546,-0.15473722723609323,-0.0604390329307305,-0.3063769795602344,0.07139018580860688,-0.29458298171777697,7.594594594594595
Trey Lyles,PF,SAC,0.2415687017512461,1.0764573015038372,1.3500599686957087,0.5271513536370588,0.22407261852532145,0.17395261238251852,0.05173963306132097,0.0924458121389648,-0.04098270042461868,0.5740391616525828,0.6014287292193067,0.34933371486035847,0.3184518694438547,0.2729210102068284,0.45541913859185357,0.4010115022564622,0.6694713106780522,0.6157654594684928,-0.3479273140858364,0.127226164859577,-0.18382278388655857,0.3883927732461564,7.594594594594595
Reggie Bullock,SF,DAL,1.394510232836739,1.2386325173125794,0.9329252064209188,1.2663459600992806,1.6116432892500254,0.17169689135547653,0.0826914418092625,0.27652308534648323,-0.4832142308035224,1.67506187152396,1.6318546995346603,0.47194189469946757,-0.5650770453920938,-0.5542083867274752,-0.06680570147993133,-0.2869359782415986,0.8145059802118366,0.5194526236304196,-0.0029413766997093255,-0.400638532694976,0.8005700992233653,-0.29458298171777697,7.1923076923076925
Seth Curry,SG,BKN,1.394510232836739,0.5493878501254248,0.9329252064209188,0.009715129113503505,0.17874340570741068,0.17169689135547653,0.1817372298026754,0.2141743315181302,0.004142965940575589,0.6944635205447647,0.5489229472924096,0.6522480415216865,-0.2705674071134443,-0.383078166672102,0.9776439786636384,-0.6500193707266863,-0.43737221997451325,-0.5173267268617807,-0.07686693471102227,-0.11785387329075118,0.1443081771500827,-0.5222415667057547,9.19672131147541
Brandon Clarke,PF,MEM,0.010980395534147511,0.346668830364497,0.5853129045252606,0.009715129113503505,0.028970718972067013,0.16718544930139254,0.3117348265440298,-0.08272449623593177,1.745993687637074,-0.9054601047370802,-0.9343653921424308,-1.064266476225838,0.3066714839127087,0.41552952691963935,0.007797847101752603,0.859643155921836,0.5626036594426321,0.6724200687850065,-0.2986436087449611,-0.0424446307829579,0.07139018580860688,0.6160513582341341,9.982142857142858
Dorian Finney-Smith,PF,BKN,0.7027453141854432,0.7521068698863527,0.515790444146129,0.8228291962219475,1.169900796117673,0.14913968108505657,0.10745288880761572,0.36856172195024245,-0.6456666297182215,1.03853311737957,1.244624557823795,0.16181532216525119,-0.3412497203003202,-0.34504922888201905,0.21295760570138192,1.2800555051150955,0.44046920088786623,0.7064128343749146,-0.06865298382087638,0.08952154360568036,0.8370290948941032,0.5781082607361379,8.348484848484848
Jose Alvarado,PG,NOP,-0.21960791068295105,0.5493878501254248,0.4462679837669973,0.5271513536370588,0.30206370249695963,0.14688396005801457,0.13840469755555726,0.332933862619755,-0.4651639642574444,0.5052252422856217,0.6473712884053415,0.1546030762923623,-0.10564200967740059,-0.14539730548408372,0.446093695019143,-0.3633745871858276,-0.23890372482301878,-0.2850428286640747,0.6377467927316696,0.4477154455176985,1.2745370429429583,-0.4084122742117659,9.01639344262295
Josh Green,SG,DAL,-0.9113728293342468,0.5088440461732393,0.23770060262960238,0.6749902749295031,0.5867063210686075,0.1378610759498466,0.16316614455391049,0.015252116922908685,0.6720028281454513,0.24717304465951773,0.13543991461809576,0.6306113039030204,-0.07030085308396264,-0.012296023218793509,0.02644873424717309,0.152586023187718,-0.13203607358759867,-0.05275893046636862,-0.04401113115043874,0.2780446498751636,0.36306215117451024,-0.5981277617017474,9.1
Luke Kennard,SG,MEM,0.010980395534147511,0.4683002422210537,0.9329252064209188,-0.13812379217894086,0.30839737332905115,0.1378610759498466,0.057929994810909276,0.015252116922908685,0.26587183085870286,1.365399234372635,0.7917621887043084,1.2941379242087858,-0.435492804549488,-0.5351939178324336,1.0802238579634533,-0.6118000662545717,-0.009901615032832815,-0.18872999282600145,-0.14257854183218932,-0.2121154264254928,-0.0015278055328689605,-0.5981277617017474,9.254237288135593
Jordan Nwora,SF,IND,-0.45019621690004963,0.5899316540776104,0.8634027460417871,0.15755405040594786,0.15067655064755345,0.1288381918416786,0.09507216530843911,0.20229837840796772,-0.23953563243147308,0.5568356818108425,0.41109526973430505,0.6738847791403526,-0.07030085308396264,-0.08835389879895936,0.343513815719328,0.07614741424348903,0.2572675130557175,0.21351773332124566,-0.16722039450262696,0.16493078611347364,-0.2931997708987723,-0.2566398842197807,8.741935483870968
Troy Brown Jr.,SF,LAL,-0.6807845231171482,1.1575449094082082,1.1414925875583137,0.8967486568681697,0.9848582561212702,0.1265824708146366,0.13221433580596895,0.26167814395878014,-0.2936864320697063,0.9181087584873882,0.8705208615946538,0.47915414057235645,-0.47083396114292597,-0.5351939178324336,0.7211942804141013,0.28635358884011874,0.7763389619134723,0.6610891469217037,-0.1097227382716058,-0.15555849454464782,0.9828650775770549,-0.1807536892237881,7.118421052631579
Devonte' Graham,PG,SAS,0.47215700796834464,1.0359134975516515,0.515790444146129,1.3402654207455027,0.3373335557580191,0.12207102876055262,-0.10920977242797499,0.16073254252239905,-0.7990938953598823,1.1245505165882714,1.244624557823795,0.26999901025858253,0.2831107128504168,0.3394716513394735,0.1430167789060536,-0.5353614573103428,-0.3152377614197474,-0.3926865863654507,0.7198863016331284,-0.08014925203685454,0.472439138186724,-0.1807536892237881,7.383561643835616
Nick Richards,C,CHA,-0.21960791068295105,0.7115630659341671,-0.1794341596451875,1.4881043420379472,0.18743667939851685,0.10628098157125865,0.11364325055720403,-0.18960807422739406,1.5023150892650254,-0.9054601047370802,-0.9671815058467413,4.943534335890497,0.74254574856511,0.8338478426105514,0.14767950069240923,1.9106740289049846,0.9519072460859482,1.2729589275400515,-0.5779179390099211,0.0329646117248354,-0.7671667146183653,1.9061166731660082,8.184615384615384
Josh Okogie,SF,PHX,-0.45019621690004963,0.995369693599466,1.0024476668000504,0.7489097355757254,0.35248468990537535,0.09951381849013266,-0.10301941067838667,0.11025974180420851,-0.6456666297182215,0.2127660849760372,0.3192101513622353,0.14739083041947346,0.766106519627402,0.9194129526382381,0.031111456033528707,1.1845072439348092,-0.01753501869250568,0.3381578738175757,-0.027583229370146973,0.10837385423262869,0.8734880905648411,0.5022220657401453,7.347222222222222
Jalen Suggs,SG,ORL,-1.1419611355513453,0.22503741850794037,-0.24895662002431912,0.6749902749295031,0.22245815341125894,0.08823521335492268,0.04554927131173266,0.1993293901304271,-0.39296289807313384,0.2127660849760372,0.3520262650665459,0.0896928634363636,0.141746086476665,0.22538483796922476,0.02644873424717309,0.152586023187718,-0.29233755044072884,-0.17173361003104734,0.38311431513714717,0.6927954836680267,1.2745370429429583,0.2366203832541712,9.88679245283019
Hamidou Diallo,SG,DET,-0.45019621690004963,0.346668830364497,-0.8051363030573723,1.4881043420379472,-0.08801590698539027,0.08372377130083869,0.22506976204979354,-0.005530801019875653,0.9969076259748495,-0.8366461853701191,-0.8359170510294989,-0.552197019250736,0.15352647200781097,0.5010946369473259,-0.6030187069107817,0.1908053276598325,-0.05570203699087001,0.015226600713447794,-0.4382807738774411,0.2591923392482153,0.7641111035526273,-0.1807536892237881,9.321428571428571
Terrence Ross,G,PHX,1.394510232836739,0.630475458029796,0.23770060262960238,0.8967486568681697,0.3275225754494849,0.08372377130083869,0.13221433580596895,0.26167814395878014,-0.2936864320697063,0.711667000386505,0.719566738554825,0.38539494422480225,-0.5532966598609478,-0.5827300900700373,0.35750198107839415,-0.47803250060217106,-0.09386905528923434,-0.2113918365526069,-0.1097227382716058,-0.2686723583063378,0.1078491814793448,-0.4084122742117659,8.285714285714286
Drew Eubanks,PF,POR,0.010980395534147511,1.2386325173125794,0.515790444146129,1.7098627239766138,0.6419707038192111,0.0747008871926707,0.21887940030020522,-0.12725932039904106,1.6106166885414912,-0.8022392256866386,-0.8556067192520852,0.5368521075554663,0.10640492988322706,0.2824282446543491,-0.24865185114778454,1.6240292453641259,1.0816751083003868,1.2842898494033541,-0.04401113115043874,0.18378309674042198,0.2901441598330344,3.0823526956038934,6.641025641025641
Tre Mann,PG,OKC,-0.9113728293342468,0.7926506738385382,0.515790444146129,0.8967486568681697,0.14483963831209667,0.07244516616562872,0.11364325055720403,0.36856172195024245,-0.6276163631721442,0.4708182826021412,0.7130035158139628,0.0031459129616982916,-0.37659087689375814,-0.383078166672102,0.21762032748773755,-0.3824842394218848,-0.1244026699279258,-0.20572637562095555,0.09562603398204127,0.08952154360568036,0.2901441598330344,-0.3704691767137696,7.7164179104477615
Sam Hauser,SF,BOS,-0.21960791068295105,1.3197201252169504,2.1843294932452886,0.0836345897597257,0.27710158804106916,0.06116656103041874,0.008407100814202829,0.05681795280847736,-0.06805810024373499,1.485823593264817,1.2249348896012087,0.7460072378692402,-0.7300024428281375,-0.7443530756778898,-0.0528175361208658,-0.22960702153342688,0.18856688011866168,0.07188121002996146,-0.30685755963510697,-0.5137523964566659,-0.11090479254508272,0.008961798266193406,6.4
Kevin Love,PF,MIA,1.855686845270936,0.5899316540776104,0.7938802856626556,0.23147351105217007,0.2145100174651046,0.05439939794929275,-0.08444832542962176,0.1399496245796147,-0.6637168962642994,0.780480919753466,0.9689692027075857,0.14017858454658458,0.07106377328978912,-0.0408177265613557,0.753833332918588,0.229024632131947,1.4938789059227215,1.176646091701978,0.06277023042145774,0.24034002862126694,-0.5848717362646757,-0.33252607921577326,8.209677419354838
Precious Achiuwa,PF,TOR,-0.6807845231171482,0.3061250264123115,0.4462679837669973,0.0836345897597257,0.09156228954803158,0.052143676922250755,0.10745288880761572,0.08056985902880232,0.20269589794743062,-0.4237626691683527,-0.2649166725744939,-0.32861739719118466,0.15352647200781097,0.2729210102068284,-0.07146842326628629,1.012520373810294,0.6389376960393607,0.7743983655547311,-0.4793505283281705,0.0329646117248354,-0.03798680120360688,0.3504496757481601,9.236363636363636
Dwight Powell,C,DAL,1.1639219266196403,1.1575449094082082,0.9329252064209188,1.1185070388068363,0.4857401566276173,0.04763223486816677,0.11364325055720403,-0.32024355843918134,2.4319038163880276,-0.9226635845788205,-0.9409286148832928,-2.2687115369982607,0.4480361102864605,0.6912393258977405,-0.23466368578871902,1.948893333377099,0.1580332654799702,0.6950819125116119,-0.32328546141539877,0.14607847548652533,0.5818161251989378,0.1986772857561749,6.657894736842105
Marvin Bagley III,PF,DET,-0.45019621690004963,-0.22094442496610078,-1.1527486049530304,0.8228291962219475,-0.09472214668995786,0.04312079281408278,0.14459505930514555,0.015252116922908685,0.5998017619611401,-0.5957974675857554,-0.5405720276907032,-0.19158472560629813,0.0828441588209351,0.12080525904649672,0.1523422224787642,0.8978624603939506,0.23436730207669887,0.44013617058730037,-0.5943458407902129,-0.2121154264254928,-0.47549474925246193,0.3504496757481601,12.0
Khris Middleton,SF,MIL,1.1639219266196403,-0.5858386605357708,0.09865568187133908,-1.1729962412260515,-0.3303098637189352,0.027330745624788808,-0.010163984434562087,0.08650783558388356,-0.23953563243147308,-0.04528611265006682,0.08949735543206089,0.0031459129616982916,0.21242839966354088,0.06376185236137233,0.8610759340047579,-0.3633745871858276,-0.24653712848269163,-0.2907082895957261,0.4488259222583142,0.2591923392482153,-0.32965876656951026,-0.5981277617017474,15.06060606060606
